item_name,category,unit,current_stock,reorder_level,reorder_qty
lemon_base,base,unit,100,20,50
water,base,ml,10000,2000,5000
soda_water,base,ml,5000,1000,3000
ice,base,cup,500,100,300

green_apple_syrup,flavor,ml,2000,500,1000
strawberry_syrup,flavor,ml,2000,500,1000
blueberry_syrup,flavor,ml,2000,500,1000
peach_syrup,flavor,ml,2000,500,1000
lychee_syrup,flavor,ml,2000,500,1000
blue_syrup,flavor,ml,2000,500,1000
red_syrup,flavor,ml,2000,500,1000
cucumber_extract,flavor,ml,1000,300,500
ginger_extract,flavor,ml,1000,300,500
honey,flavor,ml,1000,300,500

yakult,addon,bottle,100,20,50
dutchmill,addon,bottle,100,20,50
nata_de_coco,addon,grams,2000,500,1000
chia_seeds,addon,grams,1000,200,500

Yakult,yakult,1,bottle

Premium Upgrade,espresso_shot,1,shot

Lemon Grass Oolong Upgrade,lemongrass_oolong_base,1,unit

Extra Shot,espresso_shot,1,shot
Milk,milk,50,ml
Whip Cream,whipped_cream,30,ml
Salty Cream,salt_foam,30,ml
